Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,
01-10-2017,31-10-2017,CROMPTON.NS,3.053257026,217.8000031,224.4499969,10305.3257,305.3257026,,,,,
01-10-2017,31-10-2017,ELGIEQUIP.NS,5.976186416,111.2750015,117.9250031,10597.61864,597.6186416,,,,,
01-10-2017,31-10-2017,FORTIS.NS,-1.098905245,145.6000061,144,9890.109476,-109.8905245,,,,,
01-10-2017,31-10-2017,GLENMARK.NS,3.049855418,596.75,614.9500122,10304.98554,304.9855418,,,,,
01-10-2017,31-10-2017,GODREJIND.NS,0.532278553,591.7999878,594.9500122,10053.22786,53.22785534,,,,,
01-10-2017,31-10-2017,GSFC.NS,20.98039216,127.5,154.25,12098.03922,2098.039216,,,,,
01-10-2017,31-10-2017,HINDUNILVR.NS,4.033377719,1186.349976,1234.199951,10403.33777,403.3377719,,,,,
01-10-2017,31-10-2017,IIFL.NS,-1.253112701,329.0171204,324.894165,9874.68873,-125.3112701,,,,,
01-10-2017,31-10-2017,INDIACEM.NS,5.948468458,182.3999939,193.25,10594.84685,594.8468458,,,,,
01-10-2017,31-10-2017,INDIGO.NS,12.52295825,1088.800049,1225.150024,11252.29583,1252.295825,,,,,
01-10-2017,31-10-2017,INGERRAND.NS,3.849375528,776.75,806.6500244,10384.93755,384.9375528,,,,,
01-10-2017,31-10-2017,JKCEMENT.NS,3.768817102,969.7999878,1006.349976,10376.88171,376.8817102,,,,,
01-10-2017,31-10-2017,JUBLPHARMA.NS,-2.367317086,491.3497009,479.7178955,9763.268291,-236.7317086,,,,,
01-10-2017,31-10-2017,LALPATHLAB.NS,-5.207874852,790.1500244,749,9479.212515,-520.7874852,,,,,
01-10-2017,31-10-2017,LICHSGFIN.NS,-3.654642144,641.6500244,618.2000122,9634.535786,-365.4642144,,,,,
01-10-2017,31-10-2017,MARICO.NS,1.541707207,308.1000061,312.8500061,10154.17072,154.1707207,,,,,
01-10-2017,31-10-2017,MCDOWELL-N.NS,25.42871028,490.4299927,615.1400146,12542.87103,2542.871028,,,,,
01-10-2017,31-10-2017,MCX.NS,-0.367788035,1060.400024,1056.5,9963.221196,-36.77880351,,,,,
01-10-2017,31-10-2017,MHRIL.NS,10.63454665,226.9333344,251.0666656,11063.45466,1063.454665,,,,,
01-10-2017,31-10-2017,NCC.NS,29.52494885,83.15000153,107.6999969,12952.49489,2952.494885,,,,,
01-10-2017,31-10-2017,PEL.NS,1.854548682,1529.264893,1557.625854,10185.45487,185.4548682,,,,,
01-10-2017,31-10-2017,PIDILITIND.NS,-0.354608394,789.5999756,786.7999878,9964.539161,-35.46083941,,,,,
01-10-2017,31-10-2017,RELIANCE.NS,18.05599407,729.9575195,861.758606,11805.59941,1805.599407,,,,,
01-10-2017,31-10-2017,SUPREMEIND.NS,2.834256946,1099.050049,1130.199951,10283.42569,283.4256946,,,,,
01-10-2017,31-10-2017,TATAELXSI.NS,4.2256185,802.25,836.1500244,10422.56185,422.56185,,,,,
01-10-2017,31-10-2017,TATAMTRDVR.NS,4.609777076,233.1999969,243.9499969,10460.97771,460.9777076,,,,,
01-10-2017,31-10-2017,TCS.NS,6.851273391,1224.224976,1308.099976,10685.12734,685.1273391,,,,,
01-10-2017,31-10-2017,TITAN.NS,3.041413277,600.0499878,618.2999878,10304.14133,304.1413277,,,,,
01-10-2017,31-10-2017,ULTRACEMCO.NS,14.82028241,3895,4472.25,11482.02824,1482.028241,,,,,
01-10-2017,31-10-2017,VOLTAS.NS,7.046557936,522.9500122,559.7999878,10704.65579,704.6557936,,,,,
01-10-2017,31-10-2017,WIPRO.NS,3.640221054,212.2125549,219.937561,10364.02211,364.0221054,,,,,
01-10-2017,31-10-2017,ZYDUSLIFE.NS,5.171503958,473.75,498.25,10517.1504,517.1503958,,,,,
01-11-2017,30-11-2017,APOLLOHOSP.NS,6.988441428,1033.849976,1106.099976,10698.84414,698.8441428,,,,,
01-11-2017,30-11-2017,BAJAJFINSV.NS,5.634529376,502.2600098,530.5599976,10563.45294,563.4529376,,,,,
01-11-2017,30-11-2017,BAYERCROP.NS,3.921208524,3812.600098,3962.100098,10392.12085,392.1208524,,,,,
01-11-2017,30-11-2017,BCG.NS,-6.77966858,2.831999063,2.639998913,9322.033142,-677.966858,,,,,
01-11-2017,30-11-2017,BOSCHLTD.NS,-4.528843152,21017.5,20065.65039,9547.115685,-452.8843152,,,,,
01-11-2017,30-11-2017,CEATLTD.NS,7.903799025,1684,1817.099976,10790.3799,790.3799025,,,,,
01-11-2017,30-11-2017,FORTIS.NS,-3.212284178,143.1999969,138.6000061,9678.771582,-321.2284178,,,,,
01-11-2017,30-11-2017,GODFRYPHLP.NS,-1.943351263,1029.150024,1009.150024,9805.664874,-194.3351263,,,,,
01-11-2017,30-11-2017,HAVELLS.NS,6.05998735,491.75,521.5499878,10605.99873,605.998735,,,,,
01-11-2017,30-11-2017,HCLTECH.NS,1.486944583,420.3250122,426.5750122,10148.69446,148.6944583,,,,,
01-11-2017,30-11-2017,INDUSINDBK.NS,1.8020745,1642.550049,1672.150024,10180.20745,180.20745,,,,,
01-11-2017,30-11-2017,INFIBEAM.NS,30.71373604,27.47450829,35.91295624,13071.3736,3071.373604,,,,,
01-11-2017,30-11-2017,ITC.NS,-4.37280639,269.8500061,258.0499878,9562.719361,-437.280639,,,,,
01-11-2017,30-11-2017,JUBLPHARMA.NS,-1.082079963,485.4587402,480.2056885,9891.792004,-108.2079963,,,,,
01-11-2017,30-11-2017,KAJARIACER.NS,8.878816987,672.9500122,732.7000122,10887.8817,887.8816987,,,,,
01-11-2017,30-11-2017,KARURVYSYA.NS,-10.68260328,117.8636322,105.272728,8931.739672,-1068.260328,,,,,
01-11-2017,30-11-2017,KEC.NS,6.305562439,303.7000122,322.8500061,10630.55624,630.5562439,,,,,
01-11-2017,30-11-2017,MAHLIFE.NS,11.87099902,145.7333374,163.0333405,11187.0999,1187.099902,,,,,
01-11-2017,30-11-2017,MCX.NS,-6.423335667,1043.849976,976.7999878,9357.666433,-642.3335667,,,,,
01-11-2017,30-11-2017,OFSS.NS,5.916657394,3532.399902,3741.399902,10591.66574,591.6657394,,,,,
01-11-2017,30-11-2017,PFIZER.NS,7.887771315,1757.150024,1895.75,10788.77713,788.7771315,,,,,
01-11-2017,30-11-2017,RENUKA.NS,15.80645654,15.5,17.95000076,11580.64565,1580.645654,,,,,
01-11-2017,30-11-2017,SHARDACROP.NS,6.487668655,433.8999939,462.0499878,10648.76687,648.7668655,,,,,
01-11-2017,30-11-2017,SUPRAJIT.NS,-0.035928184,278.3500061,278.25,9996.407182,-3.592818442,,,,,
01-11-2017,30-11-2017,WELSPUNLIV.NS,4.830567481,69.34999847,72.69999695,10483.05675,483.0567481,,,,,
01-12-2017,31-12-2017,ADANIPORTS.NS,4.88687625,386.75,405.6499939,10488.68762,488.687625,,,,,
01-12-2017,31-12-2017,ASIANPAINT.NS,2.183020948,1133.75,1158.5,10218.30209,218.3020948,,,,,
01-12-2017,31-12-2017,AUROPHARMA.NS,2.312609641,672.4000244,687.9500122,10231.26096,231.2609641,,,,,
01-12-2017,31-12-2017,BAJFINANCE.NS,2.634960051,1711.599976,1756.699951,10263.49601,263.4960051,,,,,
01-12-2017,31-12-2017,BATAINDIA.NS,2.594723057,728.4000244,747.2999878,10259.47231,259.4723057,,,,,
01-12-2017,31-12-2017,BLS.NS,10.99642108,59.33750153,65.86250305,11099.64211,1099.642108,,,,,
01-12-2017,31-12-2017,COLPAL.NS,6.936273163,1028.650024,1100,10693.62732,693.6273163,,,,,
01-12-2017,31-12-2017,CONCOR.NS,7.951474006,511.1000061,551.7399902,10795.1474,795.1474006,,,,,
01-12-2017,31-12-2017,CUMMINSIND.NS,6.917199628,843.5499878,901.9000244,10691.71996,691.7199628,,,,,
01-12-2017,31-12-2017,DEEPAKFERT.NS,8.85316859,380.0388184,413.6842957,10885.31686,885.316859,,,,,
01-12-2017,31-12-2017,DRREDDY.NS,8.071088979,2233.899902,2414.199951,10807.1089,807.1088979,,,,,
01-12-2017,31-12-2017,EICHERMOT.NS,3.619759307,2928.094971,3034.084961,10361.97593,361.9759307,,,,,
01-12-2017,31-12-2017,FEDERALBNK.NS,0,108.5,108.5,10000,0,,,,,
01-12-2017,31-12-2017,GLAXO.NS,1.517064952,1226.050049,1244.650024,10151.7065,151.7064952,,,,,
01-12-2017,31-12-2017,GODFRYPHLP.NS,-0.878734622,995.75,987,9912.126538,-87.87346221,,,,,
01-12-2017,31-12-2017,HCLTECH.NS,7.289156627,415,445.25,10728.91566,728.9156627,,,,,
01-12-2017,31-12-2017,HEROMOTOCO.NS,5.024898408,3604.050049,3785.149902,10502.48984,502.4898408,,,,,
01-12-2017,31-12-2017,HINDPETRO.NS,2.209746937,409.5499878,418.6000061,10220.97469,220.9746937,,,,,
01-12-2017,31-12-2017,HINDZINC.NS,4.13014152,296.6000061,308.8500061,10413.01415,413.014152,,,,,
01-12-2017,31-12-2017,ICICIPRULI.NS,3.773843484,369.6499939,383.6000061,10377.38435,377.3843484,,,,,
01-12-2017,31-12-2017,IDFCFIRSTB.NS,-0.641022864,54.59999847,54.25,9935.897714,-64.10228643,,,,,
01-12-2017,31-12-2017,INDUSTOWER.NS,-1.865529726,385.9500122,378.75,9813.447027,-186.5529726,,,,,
01-12-2017,31-12-2017,IOC.NS,0.18047348,129.2833405,129.5166626,10018.04735,18.047348,,,,,
01-12-2017,31-12-2017,ITC.NS,3.154389948,255.1999969,263.25,10315.43899,315.4389948,,,,,
01-12-2017,31-12-2017,KOTAKBANK.NS,0.502411349,1005.150024,1010.200012,10050.24113,50.24113486,,,,,
01-12-2017,31-12-2017,KPRMILL.NS,12.44481373,142.7100067,160.4700012,11244.48137,1244.481373,,,,,
01-12-2017,31-12-2017,MCX.NS,-5.046876272,960,911.5499878,9495.312373,-504.6876272,,,,,
01-12-2017,31-12-2017,MFSL.NS,8.288398714,547.1500244,592.5,10828.83987,828.8398714,,,,,
01-12-2017,31-12-2017,MOTILALOFS.NS,16.52038229,1281.75,1493.5,11652.03823,1652.038229,,,,,
01-12-2017,31-12-2017,MRPL.NS,4.163305806,123.6999969,128.8500061,10416.33058,416.3305806,,,,,
01-12-2017,31-12-2017,MUTHOOTFIN.NS,7.75255253,440.5,474.6499939,10775.25525,775.255253,,,,,
01-12-2017,31-12-2017,PFC.NS,2.225023902,95.27999878,97.40000153,10222.50239,222.5023902,,,,,
01-12-2017,31-12-2017,POWERGRID.NS,-1.281104766,114.1594009,112.6968994,9871.889523,-128.1104766,,,,,
01-12-2017,31-12-2017,RAJESHEXPO.NS,6.082593231,757.9000244,804,10608.25932,608.2593231,,,,,
01-12-2017,31-12-2017,RECLTD.NS,1.432759403,115.1624985,116.8125,10143.27594,143.2759403,,,,,
01-12-2017,31-12-2017,SHREECEM.NS,5.098050617,17197.75,18074.5,10509.80506,509.8050617,,,,,
01-12-2017,31-12-2017,SIEMENS.NS,5.536618753,1173.099976,1238.050049,10553.66188,553.6618753,,,,,
01-12-2017,31-12-2017,TATAMOTORS.NS,8.260218779,398.8999939,431.8500061,10826.02188,826.0218779,,,,,
01-12-2017,31-12-2017,TATAMTRDVR.NS,6.663753373,228.8500061,244.1000061,10666.37534,666.3753373,,,,,
01-12-2017,31-12-2017,TRIDENT.NS,0.336697346,8.909999847,8.93999958,10033.66973,33.66973455,,,,,
01-12-2017,31-12-2017,UPL.NS,4.493766631,486.6000061,508.4666748,10449.37666,449.3766631,,,,,
01-12-2017,31-12-2017,WELCORP.NS,5.847953216,128.25,135.75,10584.79532,584.7953216,,,,,
01-01-2018,31-01-2018,BANKBARODA.NS,-0.80495545,161.5,160.1999969,9919.504455,-80.495545,,,,,
01-01-2018,31-01-2018,BANKINDIA.NS,-4.826366829,169.8999939,161.6999969,9517.363317,-482.6366829,,,,,
01-01-2018,31-01-2018,CASTROLIND.NS,-3.963497316,191.75,184.1499939,9603.650268,-396.3497316,,,,,
01-01-2018,31-01-2018,CCL.NS,-3.167722639,299.8999939,290.3999939,9683.227736,-316.7722639,,,,,
01-01-2018,31-01-2018,COALINDIA.NS,14.71967032,266.6499939,305.8999939,11471.96703,1471.967032,,,,,
01-01-2018,31-01-2018,IOB.NS,0.890863469,22.45000076,22.64999962,10089.08635,89.0863469,,,,,
01-01-2018,31-01-2018,IOC.NS,6.744451076,129.9833374,138.75,10674.44511,674.4451076,,,,,
01-01-2018,31-01-2018,KRBL.NS,1.603526854,601.7999878,611.4500122,10160.35269,160.3526854,,,,,
01-01-2018,31-01-2018,LICHSGFIN.NS,-4.96730352,565.7000122,537.5999756,9503.269648,-496.730352,,,,,
01-01-2018,31-01-2018,MAHABANK.NS,-15.02145972,23.29999924,19.79999924,8497.854028,-1502.145972,,,,,
01-01-2018,31-01-2018,NBCC.NS,-8.987853015,123.5,112.4000015,9101.214698,-898.7853015,,,,,
01-01-2018,31-01-2018,PATANJALI.NS,-8.823529412,1870,1705,9117.647059,-882.3529412,,,,,
01-01-2018,31-01-2018,POONAWALLA.NS,0.934870694,160.4499969,161.9499969,10093.48707,93.4870694,,,,,
01-01-2018,31-01-2018,POWERGRID.NS,-2.622377018,112.6125259,109.6594009,9737.762298,-262.2377018,,,,,
01-01-2018,31-01-2018,REDINGTON.NS,2.53552696,89.72499847,92,10253.5527,253.552696,,,,,
01-01-2018,31-01-2018,RTNINDIA.NS,-17.72151998,7.900000095,6.5,8227.848002,-1772.151998,,,,,
01-01-2018,31-01-2018,TRIVENI.NS,-21.91693486,78.25,61.09999847,7808.306514,-2191.693486,,,,,
01-01-2018,31-01-2018,UCOBANK.NS,1.633986908,30.60000038,31.10000038,10163.39869,163.3986908,,,,,
01-01-2018,31-01-2018,UNIONBANK.NS,-6.073145731,144.8999939,136.1000061,9392.685427,-607.3145731,,,,,
01-02-2018,28-02-2018,AARTIDRUGS.NS,-3.02007836,155.625,150.9250031,9697.992164,-302.007836,,,,,
01-02-2018,28-02-2018,ABFRL.NS,-7.457216751,161.2617035,149.2360687,9254.278325,-745.7216751,,,,,
01-02-2018,28-02-2018,ADANIPOWER.NS,-12.78911772,36.75,32.04999924,8721.088228,-1278.911772,,,,,
01-02-2018,28-02-2018,ALLCARGO.NS,-7.37492947,48.47499847,44.90000153,9262.507053,-737.492947,,,,,
01-02-2018,28-02-2018,ALOKINDS.NS,-8.450702996,3.549999952,3.25,9154.9297,-845.0702996,,,,,
01-02-2018,28-02-2018,AMBUJACEM.NS,-5.648345889,266.4500122,251.3999939,9435.165411,-564.8345889,,,,,
01-02-2018,28-02-2018,APOLLOTYRE.NS,0.876686769,262.3500061,264.6499939,10087.66868,87.66867694,,,,,
01-02-2018,28-02-2018,ASTRAL.NS,10.10463814,356.940094,393.0075989,11010.46381,1010.463814,,,,,
01-02-2018,28-02-2018,BAJFINANCE.NS,-4.200751938,1729.449951,1656.800049,9579.924806,-420.0751938,,,,,
01-02-2018,28-02-2018,BANKBARODA.NS,-7.154583996,152.3500061,141.4499969,9284.5416,-715.4583996,,,,,
01-02-2018,28-02-2018,BCG.NS,-13.33333223,2.879998922,2.495999098,8666.666777,-1333.333223,,,,,
01-02-2018,28-02-2018,BEL.NS,-5.385325522,53.84999847,50.95000076,9461.467448,-538.5325522,,,,,
01-02-2018,28-02-2018,BERGEPAINT.NS,-5.112439706,216.7916718,205.7083282,9488.756029,-511.2439706,,,,,
01-02-2018,28-02-2018,BLUESTARCO.NS,0.225551834,365.7749939,366.6000061,10022.55518,22.5551834,,,,,
01-02-2018,28-02-2018,BRIGADE.NS,-1.605943355,193.0333405,189.9333344,9839.405665,-160.5943355,,,,,
01-02-2018,28-02-2018,CANBK.NS,-10.39708652,329.8999939,295.6000061,8960.291348,-1039.708652,,,,,
01-02-2018,28-02-2018,CANFINHOME.NS,20,446.25,535.5,12000,2000,,,,,
01-02-2018,28-02-2018,CASTROLIND.NS,9.605438855,183.75,201.3999939,10960.54389,960.5438855,,,,,
01-02-2018,28-02-2018,CCL.NS,1.441899915,294.75,299,10144.18999,144.1899915,,,,,
01-02-2018,28-02-2018,CENTRALBK.NS,-8.665743723,72.69999695,66.40000153,9133.425628,-866.5743723,,,,,
01-02-2018,28-02-2018,CENTURYPLY.NS,2.849183147,322.8999939,332.1000061,10284.91831,284.9183147,,,,,
01-02-2018,28-02-2018,CESC.NS,-3.424689274,93.84561157,90.63169098,9657.531073,-342.4689274,,,,,
01-02-2018,28-02-2018,CIPLA.NS,-0.093686705,587.0499878,586.5,9990.631329,-9.368670546,,,,,
01-02-2018,28-02-2018,CROMPTON.NS,-8.168901913,253.3999939,232.6999969,9183.109809,-816.8901913,,,,,
01-02-2018,28-02-2018,ENGINERSIN.NS,-1.188407566,172.5,170.4499969,9881.159243,-118.8407566,,,,,
01-02-2018,28-02-2018,EPL.NS,-4.725366275,143.375,136.6000061,9527.463373,-472.5366275,,,,,
01-02-2018,28-02-2018,FORTIS.NS,17.3453989,132.6000061,155.6000061,11734.53989,1734.53989,,,,,
01-02-2018,28-02-2018,GESHIP.NS,-6.461776956,396.9500122,371.2999878,9353.822304,-646.1776956,,,,,
01-02-2018,28-02-2018,GRINDWELL.NS,-0.517576933,512,509.3500061,9948.242307,-51.75769329,,,,,
01-02-2018,28-02-2018,GUJGASLTD.NS,5.890697508,169.0800018,179.0399933,10589.06975,589.0697508,,,,,
01-02-2018,28-02-2018,HAVELLS.NS,-2.53141382,525.4000244,512.0999756,9746.858618,-253.141382,,,,,
01-02-2018,28-02-2018,HFCL.NS,-2.376912546,29.45000076,28.75,9762.308745,-237.6912546,,,,,
01-02-2018,28-02-2018,HINDCOPPER.NS,-7.797878828,80.15000153,73.90000153,9220.212117,-779.7878828,,,,,
01-02-2018,28-02-2018,HINDPETRO.NS,-0.216644855,392.3500061,391.5,9978.335514,-21.66448554,,,,,
01-02-2018,28-02-2018,IDEA.NS,-7.667031984,55.05107117,50.83028793,9233.296802,-766.7031984,,,,,
01-02-2018,28-02-2018,IDFC.NS,-5.750225831,55.65000153,52.45000076,9424.977417,-575.0225831,,,,,
01-02-2018,28-02-2018,IGL.NS,0.759332571,302.8999939,305.2000122,10075.93326,75.93325708,,,,,
01-02-2018,28-02-2018,INDIACEM.NS,-5.024061972,166.1999969,157.8500061,9497.593803,-502.4061972,,,,,
01-02-2018,28-02-2018,INDIANB.NS,-11.86369103,353.6000061,311.6499939,8813.630897,-1186.369103,,,,,
01-02-2018,28-02-2018,INDUSTOWER.NS,-0.591038857,346.8500061,344.7999878,9940.896114,-59.10388567,,,,,
01-02-2018,28-02-2018,IOB.NS,-11.91011065,22.25,19.60000038,8808.988935,-1191.011065,,,,,
01-02-2018,28-02-2018,JAMNAAUTO.NS,7.181942694,73.09999847,78.34999847,10718.19427,718.1942694,,,,,
01-02-2018,28-02-2018,JBCHEPHARM.NS,2.455472545,155.7749939,159.6000061,10245.54725,245.5472545,,,,,
01-02-2018,28-02-2018,KANSAINER.NS,-5.009780108,340.6666565,323.6000061,9499.021989,-500.9780108,,,,,
01-02-2018,28-02-2018,L&TFH.NS,-3.18620333,159.0960083,154.026886,9681.379667,-318.620333,,,,,
01-02-2018,28-02-2018,LAURUSLABS.NS,3.785250957,103.5599976,107.4800034,10378.5251,378.5250957,,,,,
01-02-2018,28-02-2018,MANAPPURAM.NS,-6.333482042,116.0500031,108.6999969,9366.651796,-633.3482042,,,,,
01-02-2018,28-02-2018,MOTHERSON.NS,-9.800134175,99.10938263,89.39653015,9019.986582,-980.0134175,,,,,
01-02-2018,28-02-2018,NATCOPHARM.NS,-18.43986995,944.1500244,770.0499878,8156.013005,-1843.986995,,,,,
01-02-2018,28-02-2018,NATIONALUM.NS,-8.512062472,74.59999847,68.25,9148.793753,-851.2062472,,,,,
01-02-2018,28-02-2018,NESTLEIND.NS,6.142920699,731.085022,775.9949951,10614.29207,614.2920699,,,,,
01-02-2018,28-02-2018,NHPC.NS,-4.974267151,29.14999962,27.70000076,9502.573285,-497.4267151,,,,,
01-02-2018,28-02-2018,NLCINDIA.NS,-3.906249942,102.4000015,98.40000153,9609.375006,-390.6249942,,,,,
01-02-2018,28-02-2018,OIL.NS,-2.444821189,238.6000061,232.7666626,9755.517881,-244.4821189,,,,,
01-02-2018,28-02-2018,PFC.NS,-8.205128665,93.59999847,85.91999817,9179.487134,-820.5128665,,,,,
01-02-2018,28-02-2018,PNBHOUSING.NS,-5.655713369,1072.695435,1012.026855,9434.428663,-565.5713369,,,,,
01-02-2018,28-02-2018,PNCINFRA.NS,-9.594594595,185,167.25,9040.540541,-959.4594595,,,,,
01-02-2018,28-02-2018,QUESS.NS,-1.849396673,1019.25,1000.400024,9815.060333,-184.9396673,,,,,
01-02-2018,28-02-2018,RBLBANK.NS,-2.833931458,504.6000061,490.2999878,9716.606854,-283.3931458,,,,,
01-02-2018,28-02-2018,REDINGTON.NS,-16.37359147,86.72499847,72.52500153,8362.640853,-1637.359147,,,,,
01-02-2018,28-02-2018,RELAXO.NS,-2.907256076,316.4500122,307.25,9709.274392,-290.7256076,,,,,
01-02-2018,28-02-2018,RENUKA.NS,1.948053235,15.39999962,15.69999981,10194.80532,194.8053235,,,,,
01-02-2018,28-02-2018,SAREGAMA.NS,3.256415996,66.56311798,68.73069,10325.6416,325.6415996,,,,,
01-02-2018,28-02-2018,SFL.NS,-1.7230676,800.9000244,787.0999756,9827.69324,-172.30676,,,,,
01-02-2018,28-02-2018,SHARDACROP.NS,-7.008917163,437.2999878,406.6499939,9299.108284,-700.8917163,,,,,
01-02-2018,28-02-2018,SJVN.NS,-0.427343925,35.09999847,34.95000076,9957.265607,-42.73439251,,,,,
01-02-2018,28-02-2018,SPARC.NS,-3.939692672,454.3500061,436.4500122,9606.030733,-393.9692672,,,,,
01-02-2018,28-02-2018,SUNDRMFAST.NS,4.580862153,532.6500244,557.0499878,10458.08622,458.0862153,,,,,
01-02-2018,28-02-2018,SUZLON.NS,-11.30136886,13.40592289,11.89087009,8869.863114,-1130.136886,,,,,
01-02-2018,28-02-2018,TANLA.NS,-4.518072185,33.20000076,31.70000076,9548.192781,-451.8072185,,,,,
01-02-2018,28-02-2018,TATACHEM.NS,-2.107240446,316.9830933,310.3034973,9789.275955,-210.7240446,,,,,
01-02-2018,28-02-2018,TATACONSUM.NS,-4.629792204,288.3500061,275,9537.02078,-462.9792204,,,,,
01-02-2018,28-02-2018,TATAINVEST.NS,-3.993530902,835.0999756,801.75,9600.64691,-399.3530902,,,,,
01-02-2018,28-02-2018,TATAPOWER.NS,-4.515045218,89.69999695,85.65000153,9548.495478,-451.5045218,,,,,
01-02-2018,28-02-2018,TRENT.NS,-0.37998155,315.7999878,314.6000061,9962.001845,-37.99815503,,,,,
01-02-2018,28-02-2018,TRITURBINE.NS,-8.143576074,129.5500031,119,9185.642393,-814.3576074,,,,,
01-02-2018,28-02-2018,TTKPRESTIG.NS,-4.521850834,610.7374878,583.1208496,9547.814917,-452.1850834,,,,,
01-02-2018,28-02-2018,TTML.NS,-10.07193079,6.650125027,5.980329037,8992.806921,-1007.193079,,,,,
01-02-2018,28-02-2018,UNIONBANK.NS,-21.99091727,132.1000061,103.0500031,7800.908273,-2199.091727,,,,,
01-02-2018,28-02-2018,VINATIORGA.NS,-16.83964712,481.75,400.625,8316.035288,-1683.964712,,,,,
01-02-2018,28-02-2018,VOLTAS.NS,0.024713684,607.0499878,607.2000122,10002.47137,2.471368373,,,,,
01-02-2018,28-02-2018,VTL.NS,5.605426846,260.6400146,275.25,10560.54268,560.5426846,,,,,
01-02-2018,28-02-2018,WELSPUNLIV.NS,-6.437451074,68.34999847,63.95000076,9356.254893,-643.7451074,,,,,
01-03-2018,31-03-2018,AARTIDRUGS.NS,-16.75577522,151.9624939,126.5,8324.422478,-1675.577522,,,,,
01-03-2018,31-03-2018,ABFRL.NS,0.600196125,147.8068085,148.6939392,10060.01961,60.01961253,,,,,
01-03-2018,31-03-2018,ACC.NS,-7.73044712,1633.800049,1507.5,9226.955288,-773.044712,,,,,
01-03-2018,31-03-2018,AEGISCHEM.NS,3.653427537,250.4499969,259.6000061,10365.34275,365.3427537,,,,,
01-03-2018,31-03-2018,AIAENG.NS,-0.145478045,1443.5,1441.400024,9985.452195,-14.54780454,,,,,
01-03-2018,31-03-2018,ALLCARGO.NS,-17.83421604,44.78749847,36.79999924,8216.578396,-1783.421604,,,,,
01-03-2018,31-03-2018,ALOKINDS.NS,-6.349207671,3.150000095,2.950000048,9365.079233,-634.9207671,,,,,
01-03-2018,31-03-2018,AMBUJACEM.NS,-7.979457806,253.1499939,232.9499969,9202.054219,-797.9457806,,,,,
01-03-2018,31-03-2018,AXISBANK.NS,-2.900618165,525.75,510.5,9709.938184,-290.0618165,,,,,
01-03-2018,31-03-2018,BALRAMCHIN.NS,-35.58960963,117.4499969,75.65000153,6441.039037,-3558.960963,,,,,
01-03-2018,31-03-2018,BEL.NS,-7.72993555,51.09999847,47.15000153,9227.006445,-772.993555,,,,,
01-03-2018,31-03-2018,BHARTIARTL.NS,-6.791348937,385.5127869,359.3312683,9320.865106,-679.1348937,,,,,
01-03-2018,31-03-2018,BHEL.NS,-10.3087087,90.69999695,81.34999847,8969.12913,-1030.87087,,,,,
01-03-2018,31-03-2018,CEATLTD.NS,-4.546750596,1578.050049,1506.300049,9545.32494,-454.6750596,,,,,
01-03-2018,31-03-2018,CENTURYTEX.NS,-6.577823477,1223.050049,1142.599976,9342.217652,-657.7823477,,,,,
01-03-2018,31-03-2018,CGPOWER.NS,-5.42352762,82.05000305,77.59999847,9457.647238,-542.352762,,,,,
01-03-2018,31-03-2018,CONCOR.NS,-5.124393982,524.9400024,498.0400085,9487.560602,-512.4393982,,,,,
01-03-2018,31-03-2018,CROMPTON.NS,1.76230656,232.6499939,236.75,10176.23066,176.230656,,,,,
01-03-2018,31-03-2018,DLF.NS,-10.27641674,224.3000031,201.25,8972.358326,-1027.641674,,,,,
01-03-2018,31-03-2018,EPL.NS,-10.37453069,133.5,119.6500015,8962.546931,-1037.453069,,,,,
01-03-2018,31-03-2018,EXIDEIND.NS,6.321564701,209.6000061,222.8500061,10632.15647,632.1564701,,,,,
01-03-2018,31-03-2018,FACT.NS,11.23228287,45.84999847,51,11123.22829,1123.228287,,,,,
01-03-2018,31-03-2018,FEDERALBNK.NS,-5.106386225,94,89.19999695,9489.361377,-510.6386225,,,,,
01-03-2018,31-03-2018,GLENMARK.NS,-3.342518312,544.5,526.2999878,9665.748169,-334.2518312,,,,,
01-03-2018,31-03-2018,GNFC.NS,-16.40059559,435.3500061,363.9500122,8359.940441,-1640.059559,,,,,
