Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 53100000,,,,,
01-02-2019,28-02-2019,CRISIL.NS,-9.92860374,1659.849976,1495.050049,9007.139626,-992.860374,,,,,,,
01-02-2019,28-02-2019,DABUR.NS,-3.817638545,451.8500061,434.6000061,9618.236145,-381.7638545,,,,,,,
01-02-2019,28-02-2019,DIXON.NS,-3.287275969,458.1300049,443.0700073,9671.272403,-328.7275969,,,,,,,
01-02-2019,28-02-2019,DRREDDY.NS,-5.171521636,2791.25,2646.899902,9482.847836,-517.1521636,,,,,,,
01-02-2019,28-02-2019,GODREJPROP.NS,-5.532595834,750.0999756,708.5999756,9446.740417,-553.2595834,,,,,,,
01-02-2019,28-02-2019,HAVELLS.NS,-5.962152988,737.1500244,693.2000122,9403.784701,-596.2152988,,,,,,,
01-02-2019,28-02-2019,HCLTECH.NS,1.580686917,521.9249878,530.1749878,10158.06869,158.0686917,,,,,,,
01-02-2019,28-02-2019,IGL.NS,1.010803053,286.8999939,289.7999878,10101.08031,101.0803053,,,,,,,
01-02-2019,28-02-2019,INDIGO.NS,-5.263600038,1174.099976,1112.300049,9473.639996,-526.3600038,,,,,,,
01-02-2019,28-02-2019,INDUSTOWER.NS,0.185681219,296.2000122,296.75,10018.56812,18.56812189,,,,,,,
01-02-2019,28-02-2019,LALPATHLAB.NS,-2.128371713,1040.699951,1018.549988,9787.162829,-212.8371713,,,,,,,
01-02-2019,28-02-2019,LUPIN.NS,-13.03362912,883.0999756,768,8696.637088,-1303.362912,,,,,,,
01-02-2019,28-02-2019,MGL.NS,-2.302014808,927.4500122,906.0999756,9769.798519,-230.2014808,,,,,,,
01-02-2019,28-02-2019,MPHASIS.NS,2.807623232,1009.75,1038.099976,10280.76232,280.7623232,,,,,,,
01-02-2019,28-02-2019,NAUKRI.NS,4.591560919,1730.349976,1809.800049,10459.15609,459.1560919,,,,,,,
01-02-2019,28-02-2019,NESTLEIND.NS,-7.293269362,1155.655029,1071.369995,9270.673064,-729.3269362,,,,,,,
01-02-2019,28-02-2019,OFSS.NS,-7.694740072,3794.800049,3502.800049,9230.525993,-769.4740072,,,,,,,
01-02-2019,28-02-2019,PERSISTENT.NS,4.128957385,618.7999878,644.3499756,10412.89574,412.8957385,,,,,,,
01-02-2019,28-02-2019,PGHL.NS,-4.299428323,3296.949951,3155.199951,9570.057168,-429.9428323,,,,,,,
01-02-2019,28-02-2019,RELIANCE.NS,-2.116083155,1142.870117,1118.686035,9788.391685,-211.6083155,,,,,,,
01-02-2019,28-02-2019,SANOFI.NS,-8.852477811,6533.200195,5954.850098,9114.752219,-885.2477811,,,,,,,
01-02-2019,28-02-2019,SHARDACROP.NS,9.768956058,322.4500122,353.9500122,10976.89561,976.8956058,,,,,,,
01-02-2019,28-02-2019,TCS.NS,1.386740913,2029.949951,2058.100098,10138.67409,138.6740913,,,,,,,
01-02-2019,28-02-2019,TECHM.NS,10.58130225,746.5999756,825.5999756,11058.13022,1058.130225,,,,,,,
01-02-2019,28-02-2019,TIINDIA.NS,2.630040818,342.2000122,351.2000122,10263.00408,263.0040818,,,,,,,
01-02-2019,28-02-2019,UBL.NS,-7.701348952,1447.150024,1335.699951,9229.865105,-770.1348952,,,,,,,
01-02-2019,28-02-2019,UPL.NS,11.47014772,519.9000244,579.5333252,11147.01477,1147.014772,,,,,,,
01-02-2019,28-02-2019,VBL.NS,-4.415645952,123.4666672,118.0148163,9558.435405,-441.5645952,,,,,,,
01-02-2019,28-02-2019,VMART.NS,-2.007765887,2639.75,2586.75,9799.223411,-200.7765887,,,,,,,
01-02-2019,28-02-2019,WHIRLPOOL.NS,-13.343072,1539.75,1334.300049,8665.6928,-1334.3072,,,,,,,
01-03-2019,31-03-2019,3MINDIA.NS,4.450602484,23011.5,24035.65039,10445.06025,445.0602484,,,,,,,
01-03-2019,31-03-2019,ABCAPITAL.NS,2.709751106,95.94999695,98.55000305,10270.97511,270.9751106,,,,,,,
01-03-2019,31-03-2019,ADANIPOWER.NS,-3.099173456,48.40000153,46.90000153,9690.082654,-309.9173456,,,,,,,
01-03-2019,31-03-2019,AIAENG.NS,3.419837827,1776.400024,1837.150024,10341.98378,341.9837827,,,,,,,
01-03-2019,31-03-2019,APLAPOLLO.NS,9.671443341,132.0899963,144.8650055,10967.14433,967.1443341,,,,,,,
01-03-2019,31-03-2019,AXISBANK.NS,11.14749218,702.4000244,780.7000122,11114.74922,1114.749218,,,,,,,
01-03-2019,31-03-2019,BAJAJFINSV.NS,7.948794758,644.0599976,695.2550049,10794.87948,794.8794758,,,,,,,
01-03-2019,31-03-2019,BAJAJHLDNG.NS,13.35362101,3170.300049,3593.649902,11335.3621,1335.362101,,,,,,,
01-03-2019,31-03-2019,BALKRISIND.NS,10.73544054,894.7000122,990.75,11073.54405,1073.544054,,,,,,,
01-03-2019,31-03-2019,BHARATFORG.NS,-4.829246004,519.75,494.6499939,9517.0754,-482.9246004,,,,,,,
01-03-2019,31-03-2019,BLUESTARCO.NS,6.992561221,312.4750061,334.3250122,10699.25612,699.2561221,,,,,,,
01-03-2019,31-03-2019,CCL.NS,3.07802659,279.3999939,288,10307.80266,307.802659,,,,,,,
01-03-2019,31-03-2019,CHOLAFIN.NS,14.26151231,253.8300018,290.0299988,11426.15123,1426.151231,,,,,,,
01-03-2019,31-03-2019,COFORGE.NS,0.797183509,1323.400024,1333.949951,10079.71835,79.71835094,,,,,,,
01-03-2019,31-03-2019,DEEPAKNTR.NS,17.53260591,233.8500061,274.8500061,11753.26059,1753.260591,,,,,,,
01-03-2019,31-03-2019,DELTACORP.NS,4.895664967,249.1999969,261.3999939,10489.5665,489.5664967,,,,,,,
01-03-2019,31-03-2019,ENDURANCE.NS,-9.67399463,1271.449951,1148.449951,9032.600537,-967.399463,,,,,,,
01-03-2019,31-03-2019,GAIL.NS,4.202412881,114.6166687,119.4333344,10420.24129,420.2412881,,,,,,,
01-03-2019,31-03-2019,GMRINFRA.NS,20.12012623,15.00045872,18.01856995,12012.01262,2012.012623,,,,,,,
01-03-2019,31-03-2019,GRINDWELL.NS,6.95866654,546.7999878,584.8499756,10695.86665,695.866654,,,,,,,
01-03-2019,31-03-2019,HCLTECH.NS,2.878591063,526.2999878,541.4500122,10287.85911,287.8591063,,,,,,,
01-03-2019,31-03-2019,HINDZINC.NS,1.82757304,270.8500061,275.7999878,10182.7573,182.757304,,,,,,,
01-03-2019,31-03-2019,ICICIGI.NS,5.793211028,950.25,1005.299988,10579.3211,579.3211028,,,,,,,
01-03-2019,31-03-2019,IGL.NS,5.563163184,292.1000061,308.3500061,10556.31632,556.3163184,,,,,,,
01-03-2019,31-03-2019,IPCALAB.NS,12.68275516,425.7749939,479.7749939,11268.27552,1268.275516,,,,,,,
01-03-2019,31-03-2019,JBCHEPHARM.NS,7.139651841,167.0249939,178.9499969,10713.96518,713.9651841,,,,,,,
01-03-2019,31-03-2019,JINDALSTEL.NS,2.073014058,161.6000061,164.9499969,10207.30141,207.3014058,,,,,,,
01-03-2019,31-03-2019,JKCEMENT.NS,13.06577183,731.2999878,826.8499756,11306.57718,1306.577183,,,,,,,
01-03-2019,31-03-2019,JUSTDIAL.NS,14.55838028,534.4000244,612.2000122,11455.83803,1455.838028,,,,,,,
01-03-2019,31-03-2019,KAJARIACER.NS,3.73234995,555.9500122,576.7000122,10373.23499,373.234995,,,,,,,
01-03-2019,31-03-2019,KRBL.NS,-7.826083639,368,339.2000122,9217.391636,-782.6083639,,,,,,,
01-03-2019,31-03-2019,LAXMIMACH.NS,2.933417579,5851.549805,6023.200195,10293.34176,293.3417579,,,,,,,
01-03-2019,31-03-2019,LICHSGFIN.NS,12.52633395,474.6000061,534.0499878,11252.63339,1252.633395,,,,,,,
01-03-2019,31-03-2019,MPHASIS.NS,-6.576337983,1033.25,965.2999878,9342.366202,-657.6337983,,,,,,,
01-03-2019,31-03-2019,NAM-INDIA.NS,8.818009477,186.5500031,203,10881.80095,881.8009477,,,,,,,
01-03-2019,31-03-2019,NAUKRI.NS,4.105433033,1796.400024,1870.150024,10410.5433,410.5433033,,,,,,,
01-03-2019,31-03-2019,NH.NS,-2.247955049,220.1999969,215.25,9775.204495,-224.7955049,,,,,,,
01-03-2019,31-03-2019,OBEROIRLTY.NS,9.386243101,486.3500061,532,10938.62431,938.6243101,,,,,,,
01-03-2019,31-03-2019,OLECTRA.NS,6.895820508,237.1000061,253.4499969,10689.58205,689.5820508,,,,,,,
01-03-2019,31-03-2019,PEL.NS,13.56028912,1345.258179,1527.679077,11356.02891,1356.028912,,,,,,,
01-03-2019,31-03-2019,PHOENIXLTD.NS,5.727728134,616.2999878,651.5999756,10572.77281,572.7728134,,,,,,,
01-03-2019,31-03-2019,PIDILITIND.NS,7.149405673,1144.150024,1225.949951,10714.94057,714.9405673,,,,,,,
01-03-2019,31-03-2019,PRAJIND.NS,5.385146094,146.6999969,154.6000061,10538.51461,538.5146094,,,,,,,
01-03-2019,31-03-2019,SFL.NS,-9.259323309,688.2249756,624.5,9074.067669,-925.9323309,,,,,,,
01-03-2019,31-03-2019,SHREECEM.NS,9.477238969,16687.34961,18268.84961,10947.7239,947.7238969,,,,,,,
01-03-2019,31-03-2019,SHRIRAMFIN.NS,10.20346706,1130.1521,1245.466797,11020.34671,1020.346706,,,,,,,
01-03-2019,31-03-2019,SONATSOFTW.NS,-1.411968792,127.4812469,125.6812515,9858.803121,-141.1968792,,,,,,,
01-03-2019,31-03-2019,SUNTV.NS,-1.599291481,615.9000244,606.0499878,9840.070852,-159.9291481,,,,,,,
01-03-2019,31-03-2019,TIINDIA.NS,4.698815129,366.0499878,383.25,10469.88151,469.8815129,,,,,,,
01-03-2019,31-03-2019,TITAN.NS,11.05399982,1021.349976,1134.25,11105.39998,1105.399982,,,,,,,
01-03-2019,31-03-2019,ULTRACEMCO.NS,0.788991523,3878.350098,3908.949951,10078.89915,78.89915233,,,,,,,
01-03-2019,31-03-2019,UNOMINDA.NS,3.977712483,160.7164307,167.1092682,10397.77125,397.7712483,,,,,,,
01-03-2019,31-03-2019,VGUARD.NS,4.678635922,211.6000061,221.5,10467.86359,467.8635922,,,,,,,
01-03-2019,31-03-2019,ZEEL.NS,-8.95446032,486.3500061,442.7999878,9104.553968,-895.446032,,,,,,,
01-04-2019,30-04-2019,AARTIDRUGS.NS,-0.46956024,157.0625,156.3249969,9953.043976,-46.95602399,,,,,,,
01-04-2019,30-04-2019,AARTIIND.NS,4.529785443,380.6018677,397.8423157,10452.97854,452.9785443,,,,,,,
01-04-2019,30-04-2019,ALKYLAMINE.NS,-0.047825103,334.5599976,334.3999939,9995.21749,-4.782510261,,,,,,,
01-04-2019,30-04-2019,ALLCARGO.NS,-0.954445531,28.8125,28.53750038,9904.555447,-95.44455307,,,,,,,
01-04-2019,30-04-2019,ALOKINDS.NS,-19.19191608,4.949999809,4,8080.808392,-1919.191608,,,,,,,
01-04-2019,30-04-2019,AMBER.NS,-3.912935758,840.7999878,807.9000244,9608.706424,-391.2935758,,,,,,,
01-04-2019,30-04-2019,APARINDS.NS,-3.005865103,682,661.5,9699.41349,-300.5865103,,,,,,,
01-04-2019,30-04-2019,AVANTIFEED.NS,-8.423945267,418.4500122,383.2000122,9157.605473,-842.3945267,,,,,,,
01-04-2019,30-04-2019,BALAMINES.NS,-9.124009043,494.2999878,449.2000122,9087.599096,-912.4009043,,,,,,,
01-04-2019,30-04-2019,BALRAMCHIN.NS,5.732712164,139.5500031,147.5500031,10573.27122,573.2712164,,,,,,,
01-04-2019,30-04-2019,BEL.NS,-8.081331099,31.96666527,29.38333321,9191.86689,-808.1331099,,,,,,,
01-04-2019,30-04-2019,BHEL.NS,-6.188277995,75.94999695,71.25,9381.172201,-618.8277995,,,,,,,
01-04-2019,30-04-2019,BPCL.NS,-5.320236394,391.8999939,371.0499878,9467.976361,-532.0236394,,,,,,,
01-04-2019,30-04-2019,BSE.NS,0.405874625,205.3166656,206.1499939,10040.58746,40.58746251,,,,,,,
01-04-2019,30-04-2019,CASTROLIND.NS,-7.172992365,165.8999939,154,9282.700763,-717.2992365,,,,,,,
01-04-2019,30-04-2019,CENTRALBK.NS,-7.500002119,36,33.29999924,9249.999788,-750.0002119,,,,,,,
01-04-2019,30-04-2019,CESC.NS,-4.578678247,72.51000214,69.19000244,9542.132175,-457.8678247,,,,,,,
01-04-2019,30-04-2019,CGPOWER.NS,-3.680981595,40.75,39.25,9631.90184,-368.0981595,,,,,,,
01-04-2019,30-04-2019,CHAMBLFERT.NS,-4.332128207,166.1999969,159,9566.787179,-433.2128207,,,,,,,
01-04-2019,30-04-2019,COALINDIA.NS,5.964469741,236.3999939,250.5,10596.44697,596.4469741,,,,,,,
01-04-2019,30-04-2019,COFORGE.NS,-1.495554699,1333.949951,1314,9850.44453,-149.5554699,,,,,,,
01-04-2019,30-04-2019,DELTACORP.NS,-9.657726588,270.25,244.1499939,9034.227341,-965.7726588,,,,,,,
01-04-2019,30-04-2019,DLF.NS,-10.86678582,195.5500031,174.3000031,8913.321418,-1086.678582,,,,,,,
01-04-2019,30-04-2019,EIHOTEL.NS,-6.91839931,201.3135223,187.385849,9308.160069,-691.839931,,,,,,,
01-04-2019,30-04-2019,ESCORTS.NS,-5.240742995,774.7000122,734.0999756,9475.925701,-524.0742995,,,,,,,
01-04-2019,30-04-2019,FEDERALBNK.NS,-2.446484774,98.09999847,95.69999695,9755.351523,-244.6484774,,,,,,,
01-04-2019,30-04-2019,GAIL.NS,-0.366501326,118.2333298,117.8000031,9963.349867,-36.65013258,,,,,,,
01-04-2019,30-04-2019,GLENMARK.NS,-0.819112979,653.1500244,647.7999878,9918.088702,-81.91129788,,,,,,,
01-04-2019,30-04-2019,GRASIM.NS,6.543424827,853.9544678,909.8323364,10654.34248,654.3424827,,,,,,,
01-04-2019,30-04-2019,GRINDWELL.NS,1.081710723,600.9000244,607.4000244,10108.17107,108.1710723,,,,,,,
01-04-2019,30-04-2019,GUJGASLTD.NS,8.525272888,145.4499969,157.8500061,10852.52729,852.5272888,,,,,,,
01-04-2019,30-04-2019,HAVELLS.NS,-1.14098322,775.6500244,766.7999878,9885.901678,-114.098322,,,,,,,
01-04-2019,30-04-2019,HINDPETRO.NS,-0.317122599,283.7999878,282.8999939,9968.28774,-31.71225987,,,,,,,
01-04-2019,30-04-2019,HINDZINC.NS,-4.737577308,283.8999939,270.4500122,9526.242269,-473.7577308,,,,,,,
01-04-2019,30-04-2019,HUDCO.NS,-7.431697324,45.75,42.34999847,9256.830268,-743.1697324,,,,,,,
01-04-2019,30-04-2019,ICICIPRULI.NS,1.792856218,362.5499878,369.0499878,10179.28562,179.2856218,,,,,,,
01-04-2019,30-04-2019,IIFL.NS,0.905448464,242.1373138,244.3297424,10090.54485,90.5448464,,,,,,,
01-04-2019,30-04-2019,INDIACEM.NS,-0.673249542,111.4000015,110.6500015,9932.675046,-67.32495419,,,,,,,
01-04-2019,30-04-2019,INTELLECT.NS,3.953758637,216.25,224.8000031,10395.37586,395.3758637,,,,,,,
01-04-2019,30-04-2019,JINDALSTEL.NS,-4.106214208,182.6499939,175.1499939,9589.378579,-410.6214208,,,,,,,
01-04-2019,30-04-2019,JKLAKSHMI.NS,1.299411889,365.5499878,370.2999878,10129.94119,129.9411889,,,,,,,
01-04-2019,30-04-2019,JMFINANCIL.NS,-5.172416912,92.80000305,88,9482.758309,-517.2416912,,,,,,,
01-04-2019,30-04-2019,JSL.NS,-8.939213187,41.95000076,38.20000076,9106.078681,-893.9213187,,,,,,,
01-04-2019,30-04-2019,JUSTDIAL.NS,-3.793786493,602.2999878,579.4500122,9620.621351,-379.3786493,,,,,,,
01-04-2019,30-04-2019,KAJARIACER.NS,-0.266362009,600.7000122,599.0999756,9973.363799,-26.63620091,,,,,,,
01-04-2019,30-04-2019,LALPATHLAB.NS,-0.985618115,1050.099976,1039.75,9901.438188,-98.56181151,,,,,,,
01-04-2019,30-04-2019,LT.NS,-3.823821121,1412.199951,1358.199951,9617.617888,-382.3821121,,,,,,,
01-04-2019,30-04-2019,MASTEK.NS,1.973897576,471.1499939,480.4500122,10197.38976,197.3897576,,,,,,,
01-04-2019,30-04-2019,MRPL.NS,-4.848482793,74.25,70.65000153,9515.151721,-484.8482793,,,,,,,
01-04-2019,30-04-2019,NAUKRI.NS,3.742234957,1835.800049,1904.5,10374.2235,374.2234957,,,,,,,
01-04-2019,30-04-2019,NBCC.NS,-11.1945969,66.55000305,59.09999847,8880.54031,-1119.45969,,,,,,,
01-04-2019,30-04-2019,NLCINDIA.NS,-2.681157209,69,67.15000153,9731.884279,-268.1157209,,,,,,,
01-04-2019,30-04-2019,NMDC.NS,-5.31561418,80.97648621,76.67208862,9468.438582,-531.561418,,,,,,,
01-04-2019,30-04-2019,OIL.NS,-1.72130814,183,179.8500061,9827.869186,-172.130814,,,,,,,
01-04-2019,30-04-2019,OLECTRA.NS,-12.4351273,250.5,219.3500061,8756.48727,-1243.51273,,,,,,,
01-04-2019,30-04-2019,ONGC.NS,7.09061615,157.25,168.3999939,10709.06162,709.061615,,,,,,,
01-04-2019,30-04-2019,PFC.NS,-3.919927626,95.91999817,92.16000366,9608.007237,-391.9927626,,,,,,,
01-04-2019,30-04-2019,POLYPLEX.NS,-0.323966119,524.75,523.0499878,9967.603388,-32.39661185,,,,,,,
01-04-2019,30-04-2019,POONAWALLA.NS,6.191683908,117.9000015,125.1999969,10619.16839,619.1683908,,,,,,,
01-04-2019,30-04-2019,PRAJIND.NS,-8.675943128,154.4499969,141.0500031,9132.405687,-867.5943128,,,,,,,
01-04-2019,30-04-2019,PRSMJOHNSN.NS,0.719421301,97.30000305,98,10071.94213,71.94213014,,,,,,,
01-04-2019,30-04-2019,REDINGTON.NS,-5.640019786,50.97499847,48.09999847,9435.998021,-564.0019786,,,,,,,
01-04-2019,30-04-2019,RHIM.NS,-1.58566971,242.8000031,238.9499969,9841.433029,-158.566971,,,,,,,
01-04-2019,30-04-2019,SBILIFE.NS,6.527914911,598.2000122,637.25,10652.79149,652.7914911,,,,,,,
01-04-2019,30-04-2019,SHARDACROP.NS,1.637344464,369.5,375.5499878,10163.73445,163.7344464,,,,,,,
01-04-2019,30-04-2019,SOBHA.NS,-4.362673457,512.2999878,489.9500122,9563.732654,-436.2673457,,,,,,,
01-04-2019,30-04-2019,SOLARINDS.NS,1.682807675,1063.699951,1081.599976,10168.28077,168.2807675,,,,,,,
01-04-2019,30-04-2019,SPARC.NS,-10.13408691,193.8999939,174.25,8986.591309,-1013.408691,,,,,,,
01-04-2019,30-04-2019,SUNDRMFAST.NS,-5.207339118,575.1500244,545.2000122,9479.266088,-520.7339118,,,,,,,
01-04-2019,30-04-2019,SUNPHARMA.NS,-3.080296505,478.8500061,464.1000061,9691.97035,-308.0296505,,,,,,,
01-04-2019,30-04-2019,SYNGENE.NS,3.739036311,293.5249939,304.5,10373.90363,373.9036311,,,,,,,
01-04-2019,30-04-2019,TANLA.NS,12.73209321,37.70000076,42.5,11273.20932,1273.209321,,,,,,,
01-04-2019,30-04-2019,TRIVENI.NS,2.569912183,66.15000153,67.84999847,10256.99122,256.9912183,,,,,,,
01-04-2019,30-04-2019,VGUARD.NS,-1.28755637,221.3500061,218.5,9871.244363,-128.755637,,,,,,,
01-04-2019,30-04-2019,VIPIND.NS,-2.669824145,485.0499878,472.1000061,9733.017585,-266.9824145,,,,,,,
01-04-2019,30-04-2019,VTL.NS,4.29208047,217.6100006,226.9499969,10429.20805,429.208047,,,,,,,
01-04-2019,30-04-2019,WELCORP.NS,-9.839980665,146.8500061,132.3999939,9016.001934,-983.9980665,,,,,,,
01-04-2019,30-04-2019,ZENSARTECH.NS,0.195141776,230.6000061,231.0500031,10019.51418,19.51417764,,,,,,,
01-05-2019,31-05-2019,AARTIIND.NS,15.81809202,386.5795288,447.7290344,11581.8092,1581.809202,,,,,,,
01-05-2019,31-05-2019,ACC.NS,5.892384246,1613.099976,1708.150024,10589.23842,589.2384246,,,,,,,
01-05-2019,31-05-2019,AIAENG.NS,-0.11553114,1774.349976,1772.300049,9988.446886,-11.55311402,,,,,,,
01-05-2019,31-05-2019,APLLTD.NS,-4.672298813,544.7000122,519.25,9532.770119,-467.2298813,,,,,,,
01-05-2019,31-05-2019,ASIANPAINT.NS,-4.315745584,1436.599976,1374.599976,9568.425442,-431.5745584,,,,,,,
01-05-2019,31-05-2019,ASTRAL.NS,3.846476187,546.9301147,567.9676514,10384.64762,384.6476187,,,,,,,
01-05-2019,31-05-2019,AXISBANK.NS,7.33701256,752.3499756,807.5499878,10733.70126,733.701256,,,,,,,
01-05-2019,31-05-2019,BAJAJ-AUTO.NS,-2.822921498,3030.550049,2945,9717.70785,-282.2921498,,,,,,,
01-05-2019,31-05-2019,BHARTIARTL.NS,6.94016374,318.2253113,340.3106689,10694.01637,694.016374,,,,,,,
01-05-2019,31-05-2019,BLUESTARCO.NS,15.02344748,341.2999878,392.5750122,11502.34475,1502.344748,,,,,,,
01-05-2019,31-05-2019,BPCL.NS,7.715677302,378.4500122,407.6499939,10771.56773,771.5677302,,,,,,,
01-05-2019,31-05-2019,BSE.NS,-1.857884428,209.9166718,206.0166626,9814.211557,-185.7884428,,,,,,,
01-05-2019,31-05-2019,CENTURYTEX.NS,10.86921173,930.1500244,1031.25,11086.92117,1086.921173,,,,,,,
01-05-2019,31-05-2019,CERA.NS,8.58502195,2764.699951,3002.050049,10858.50219,858.502195,,,,,,,
01-05-2019,31-05-2019,CROMPTON.NS,0.552487478,235.3000031,236.6000061,10055.24875,55.24874776,,,,,,,
01-05-2019,31-05-2019,CUB.NS,6.629832518,199.1000061,212.3000031,10662.98325,662.9832518,,,,,,,
01-05-2019,31-05-2019,DIVISLAB.NS,-7.516192848,1714.300049,1585.449951,9248.380715,-751.6192848,,,,,,,
01-05-2019,31-05-2019,ELGIEQUIP.NS,5.494304944,133.7749939,141.125,10549.43049,549.4304944,,,,,,,
01-05-2019,31-05-2019,FDC.NS,13.15257398,173.3500061,196.1499939,11315.2574,1315.257398,,,,,,,
01-05-2019,31-05-2019,FSL.NS,11.37724738,50.09999847,55.79999924,11137.72474,1137.724738,,,,,,,
01-05-2019,31-05-2019,GAIL.NS,3.366423459,115.8499985,119.75,10336.64235,336.6423459,,,,,,,
01-05-2019,31-05-2019,GRANULES.NS,1.258994213,111.1999969,112.5999985,10125.89942,125.8994213,,,,,,,
01-05-2019,31-05-2019,HAVELLS.NS,-6.562902151,771,720.4000244,9343.709785,-656.2902151,,,,,,,
01-05-2019,31-05-2019,IGL.NS,8.796888944,309.2000122,336.3999939,10879.68889,879.6888944,,,,,,,
01-05-2019,31-05-2019,INDHOTEL.NS,-0.915025823,148.3596039,147.0020752,9908.497418,-91.50258231,,,,,,,
01-05-2019,31-05-2019,INDIACEM.NS,4.42352654,106.25,110.9499969,10442.35265,442.352654,,,,,,,
01-05-2019,31-05-2019,INFY.NS,0.376299952,730.7999878,733.5499878,10037.63,37.62999516,,,,,,,
01-05-2019,31-05-2019,INGERRAND.NS,6.158716562,616.2000122,654.1500244,10615.87166,615.8716562,,,,,,,
01-05-2019,31-05-2019,IOC.NS,2.435166615,105.4000015,107.9666672,10243.51666,243.5166615,,,,,,,
01-05-2019,31-05-2019,IPCALAB.NS,-4.028778233,486.5,466.8999939,9597.122177,-402.8778233,,,,,,,
01-05-2019,31-05-2019,ITC.NS,-5.360657739,305,288.6499939,9463.934226,-536.0657739,,,,,,,
01-05-2019,31-05-2019,JINDALSTEL.NS,-9.282349838,180.4499969,163.6999969,9071.765016,-928.2349838,,,,,,,
01-05-2019,31-05-2019,KPRMILL.NS,3.821866443,120.3600006,124.9599991,10382.18664,382.1866443,,,,,,,
01-05-2019,31-05-2019,LTIM.NS,6.013071895,1721.25,1824.75,10601.30719,601.3071895,,,,,,,
01-05-2019,31-05-2019,MAHLIFE.NS,9.308688034,128.0166626,139.9333344,10930.8688,930.8688034,,,,,,,
01-05-2019,31-05-2019,MARICO.NS,2.618239717,355.2000122,364.5,10261.82397,261.8239717,,,,,,,
01-05-2019,31-05-2019,MUTHOOTFIN.NS,7.74014402,594.9500122,641,10774.0144,774.014402,,,,,,,
01-05-2019,31-05-2019,NAM-INDIA.NS,15.19875316,192.4499969,221.6999969,11519.87532,1519.875316,,,,,,,
01-05-2019,31-05-2019,NAUKRI.NS,10.68768327,1953.650024,2162.449951,11068.76833,1068.768327,,,,,,,
01-05-2019,31-05-2019,NTPC.NS,1.502629533,133.1000061,135.1000061,10150.26295,150.2629533,,,,,,,
01-05-2019,31-05-2019,OIL.NS,-1.126065926,182.0500031,180,9887.393407,-112.6065926,,,,,,,
01-05-2019,31-05-2019,PATANJALI.NS,-6.134969325,815,765,9386.503067,-613.4969325,,,,,,,
01-05-2019,31-05-2019,PETRONET.NS,1.294636101,239.4499969,242.5500031,10129.46361,129.4636101,,,,,,,
01-05-2019,31-05-2019,PGHL.NS,10.55801063,3686.300049,4075.5,11055.80106,1055.801063,,,,,,,
01-05-2019,31-05-2019,PIDILITIND.NS,3.247062236,1228.800049,1268.699951,10324.70622,324.7062236,,,,,,,
01-05-2019,31-05-2019,PRESTIGE.NS,10.66743541,259.2000122,286.8500061,11066.74354,1066.743541,,,,,,,
01-05-2019,31-05-2019,RAJESHEXPO.NS,-2.448404097,675.9500122,659.4000244,9755.15959,-244.8404097,,,,,,,
01-05-2019,31-05-2019,RECLTD.NS,-0.622402436,108.4499969,107.7750015,9937.759756,-62.24024356,,,,,,,
01-05-2019,31-05-2019,RHIM.NS,-5.43863439,239.9499969,226.8999939,9456.136561,-543.863439,,,,,,,
01-05-2019,31-05-2019,SBIN.NS,14.73308285,308.1499939,353.5499878,11473.30828,1473.308285,,,,,,,
01-05-2019,31-05-2019,SOLARINDS.NS,7.831350874,1089.849976,1175.199951,10783.13509,783.1350874,,,,,,,
01-05-2019,31-05-2019,SUNTECK.NS,7.520188001,458.1000061,492.5499878,10752.0188,752.0188001,,,,,,,
01-05-2019,31-05-2019,SUPRAJIT.NS,-6.761486629,228.5,213.0500031,9323.851337,-676.1486629,,,,,,,
01-05-2019,31-05-2019,SUPREMEIND.NS,-2.362987316,1113,1086.699951,9763.701268,-236.2987316,,,,,,,
01-05-2019,31-05-2019,SYMPHONY.NS,6.168212574,1360.199951,1444.099976,10616.82126,616.8212574,,,,,,,
01-05-2019,31-05-2019,TANLA.NS,14.73922953,44.09999847,50.59999847,11473.92295,1473.922953,,,,,,,
01-05-2019,31-05-2019,TATAINVEST.NS,3.63731463,856.4000244,887.5499878,10363.73146,363.731463,,,,,,,
01-05-2019,31-05-2019,TATAMOTORS.NS,-15.50892845,207.3000031,175.1499939,8449.107155,-1550.892845,,,,,,,
01-05-2019,31-05-2019,TATAMTRDVR.NS,-14.56652963,99.19999695,84.75,8543.347037,-1456.652963,,,,,,,
01-05-2019,31-05-2019,TATASTEEL.NS,-12.07316135,55.49499893,48.79499817,8792.683865,-1207.316135,,,,,,,
01-05-2019,31-05-2019,TEJASNET.NS,-1.600211413,190.6000061,187.5500031,9839.978859,-160.0211413,,,,,,,
01-05-2019,31-05-2019,UNOMINDA.NS,0.816920896,170.5171356,171.9101257,10081.69209,81.69208961,,,,,,,
01-05-2019,31-05-2019,VTL.NS,-3.319318478,225.9499969,218.4499969,9668.068152,-331.9318478,,,,,,,
01-05-2019,31-05-2019,ZENSARTECH.NS,0.791876933,246.25,248.1999969,10079.18769,79.18769333,,,,,,,
