Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,Total Amount Invested: $ 61380000,,,,
01-09-2019,30-09-2019,AARTIIND.NS,2.734789706,395.8250122,406.6499939,10273.47897,273.4789706,,,,,,
01-09-2019,30-09-2019,ACC.NS,12.63005034,1451.300049,1634.599976,11263.00503,1263.005034,,,,,,
01-09-2019,30-09-2019,ADANIPORTS.NS,13.09161913,361.2999878,408.6000061,11309.16191,1309.161913,,,,,,
01-09-2019,30-09-2019,ADANIPOWER.NS,16.72473557,57.40000153,67,11672.47356,1672.473557,,,,,,
01-09-2019,30-09-2019,AMBUJACEM.NS,7.085594267,193.3500061,207.0500031,10708.55943,708.5594267,,,,,,
01-09-2019,30-09-2019,APARINDS.NS,7.932219722,519.4000244,560.5999756,10793.22197,793.2219722,,,,,,
01-09-2019,30-09-2019,APLAPOLLO.NS,7.718700767,128.1950073,138.0899963,10771.87008,771.8700767,,,,,,
01-09-2019,30-09-2019,ASHOKLEY.NS,10.02295823,65.34999847,71.90000153,11002.29582,1002.295823,,,,,,
01-09-2019,30-09-2019,ASTERDM.NS,0.923980215,119.0500031,120.1500015,10092.39802,92.3980215,,,,,,
01-09-2019,30-09-2019,BAJAJFINSV.NS,21.69064333,702.6300049,855.0349731,12169.06433,2169.064333,,,,,,
01-09-2019,30-09-2019,BALRAMCHIN.NS,23.231187,132.1499939,162.8500061,12323.1187,2323.1187,,,,,,
01-09-2019,30-09-2019,BCG.NS,0,1.607998967,1.607998967,10000,0,,,,,,
01-09-2019,30-09-2019,BEML.NS,22.7053146,645.0352173,791.4924927,12270.53146,2270.53146,,,,,,
01-09-2019,30-09-2019,BHARTIARTL.NS,3.636638684,330.6421814,342.6664429,10363.66387,363.6638684,,,,,,
01-09-2019,30-09-2019,BSOFT.NS,9.172930036,66.5,72.59999847,10917.293,917.2930036,,,,,,
01-09-2019,30-09-2019,CDSL.NS,7.714288885,192.5,207.3500061,10771.42889,771.4288885,,,,,,
01-09-2019,30-09-2019,CENTRALBK.NS,1.856765912,18.85000038,19.20000076,10185.67659,185.6765912,,,,,,
01-09-2019,30-09-2019,CRISIL.NS,6.347961507,1279.150024,1360.349976,10634.79615,634.7961507,,,,,,
01-09-2019,30-09-2019,DEEPAKNTR.NS,12.66311845,272.0499878,306.5,11266.31185,1266.311845,,,,,,
01-09-2019,30-09-2019,DLF.NS,-3.179453899,163.5500031,158.3500061,9682.05461,-317.9453899,,,,,,
01-09-2019,30-09-2019,EICHERMOT.NS,12.78287249,1577.579956,1779.23999,11278.28725,1278.287249,,,,,,
01-09-2019,30-09-2019,EIDPARRY.NS,9.993399266,151.6000061,166.75,10999.33993,999.3399266,,,,,,
01-09-2019,30-09-2019,EIHOTEL.NS,11.21230431,156.1467133,173.6543579,11121.23043,1121.230431,,,,,,
01-09-2019,30-09-2019,ELGIEQUIP.NS,21.60722162,121.9499969,148.3000031,12160.72216,2160.722162,,,,,,
01-09-2019,30-09-2019,EMAMILTD.NS,6.804544778,299.7999878,320.2000122,10680.45448,680.4544778,,,,,,
01-09-2019,30-09-2019,ENGINERSIN.NS,14.71588341,102.9499969,118.0999985,11471.58834,1471.588341,,,,,,
01-09-2019,30-09-2019,EPL.NS,5.492505981,110.1500015,116.1999969,10549.2506,549.2505981,,,,,,
01-09-2019,30-09-2019,FACT.NS,22.37036811,33.75,41.29999924,12237.03681,2237.036811,,,,,,
01-09-2019,30-09-2019,FDC.NS,8.836339277,160.6999969,174.8999939,10883.63393,883.6339277,,,,,,
01-09-2019,30-09-2019,FINPIPE.NS,16.48175648,100.0500031,116.5400009,11648.17565,1648.175648,,,,,,
01-09-2019,30-09-2019,FORTIS.NS,10.33925908,123.8000031,136.6000061,11033.92591,1033.925908,,,,,,
01-09-2019,30-09-2019,FSL.NS,-1.467506817,47.70000076,47,9853.249318,-146.7506817,,,,,,
01-09-2019,30-09-2019,GAIL.NS,5.796531808,84.53333282,89.43333435,10579.65318,579.6531808,,,,,,
01-09-2019,30-09-2019,GESHIP.NS,18.08710553,239.9499969,283.3500061,11808.71055,1808.710553,,,,,,
01-09-2019,30-09-2019,GMRINFRA.NS,15.87837763,13.33374119,15.45092297,11587.83776,1587.837763,,,,,,
01-09-2019,30-09-2019,GODREJPROP.NS,18.00455419,900.0499878,1062.099976,11800.45542,1800.455419,,,,,,
01-09-2019,30-09-2019,GPPL.NS,10.6938174,78.55000305,86.94999695,11069.38174,1069.38174,,,,,,
01-09-2019,30-09-2019,GRANULES.NS,13.26304637,90.09999847,102.0500031,11326.30464,1326.304637,,,,,,
01-09-2019,30-09-2019,GSFC.NS,8.486082648,73.65000153,79.90000153,10848.60826,848.6082648,,,,,,
01-09-2019,30-09-2019,HAL.NS,13.0852751,322.5,364.7000122,11308.52751,1308.52751,,,,,,
01-09-2019,30-09-2019,HDFCBANK.NS,12.54890239,1105.474976,1244.199951,11254.89024,1254.890239,,,,,,
01-09-2019,30-09-2019,HFCL.NS,1.34770895,18.54999924,18.79999924,10134.7709,134.770895,,,,,,
01-09-2019,30-09-2019,HINDALCO.NS,6.894620781,178.3999939,190.6999969,10689.46208,689.4620781,,,,,,
01-09-2019,30-09-2019,HINDPETRO.NS,19.10047533,256.7999878,305.8500061,11910.04753,1910.047533,,,,,,
01-09-2019,30-09-2019,ICICIBANK.NS,14.54800949,392.1499939,449.2000122,11454.80095,1454.800949,,,,,,
01-09-2019,30-09-2019,IDBI.NS,16.86955991,28.75,33.59999847,11686.95599,1686.955991,,,,,,
01-09-2019,30-09-2019,INDHOTEL.NS,14.96091638,130.2752533,149.765625,11496.09164,1496.091638,,,,,,
01-09-2019,30-09-2019,INDIANB.NS,-24.38402849,176.5500031,133.5,7561.597151,-2438.402849,,,,,,
01-09-2019,30-09-2019,INDUSTOWER.NS,3.363547272,248.25,256.6000061,10336.35473,336.3547272,,,,,,
01-09-2019,30-09-2019,INFIBEAM.NS,6.582281557,8.240265846,8.782663345,10658.22816,658.2281557,,,,,,
01-09-2019,30-09-2019,IOB.NS,-2.955657619,10.14999962,9.850000381,9704.434238,-295.5657619,,,,,,
01-09-2019,30-09-2019,JKLAKSHMI.NS,-4.029531177,325.1000061,312,9597.046882,-402.9531177,,,,,,
01-09-2019,30-09-2019,JKPAPER.NS,43.45063111,102.3000031,146.75,14345.06311,4345.063111,,,,,,
01-09-2019,30-09-2019,JSWENERGY.NS,-2.765319031,66.90000153,65.05000305,9723.468097,-276.5319031,,,,,,
01-09-2019,30-09-2019,JUBLPHARMA.NS,19.77594661,328.2418518,393.1547852,11977.59466,1977.594661,,,,,,
01-09-2019,30-09-2019,KPRMILL.NS,-1.813495381,112.4899979,110.4499969,9818.650462,-181.3495381,,,,,,
01-09-2019,30-09-2019,KSB.NS,18.30886295,565.2999878,668.7999878,11830.88629,1830.886295,,,,,,
01-09-2019,30-09-2019,LAURUSLABS.NS,11.58359763,65.61000061,73.20999908,11158.35976,1158.359763,,,,,,
01-09-2019,30-09-2019,LUPIN.NS,-2.481305235,735.5,717.25,9751.869477,-248.1305235,,,,,,
01-09-2019,30-09-2019,LUXIND.NS,14.66815847,1072.050049,1229.300049,11466.81585,1466.815847,,,,,,
01-09-2019,30-09-2019,M&MFIN.NS,10.75371714,190.499939,210.9857635,11075.37171,1075.371714,,,,,,
01-09-2019,30-09-2019,MAHABANK.NS,-6.14754108,12.19999981,11.44999981,9385.245892,-614.754108,,,,,,
01-09-2019,30-09-2019,MAHLIFE.NS,16.9126786,120.8166656,141.25,11691.26786,1691.26786,,,,,,
01-09-2019,30-09-2019,MANAPPURAM.NS,21.05484975,118.5,143.4499969,12105.48497,2105.484975,,,,,,
01-09-2019,30-09-2019,MHRIL.NS,12.56222233,140.6333313,158.3000031,11256.22223,1256.222233,,,,,,
01-09-2019,30-09-2019,MMTC.NS,-11.75000191,20,17.64999962,8824.999809,-1175.000191,,,,,,
01-09-2019,30-09-2019,MOTILALOFS.NS,15.16849443,571.25,657.9000244,11516.84944,1516.849443,,,,,,
01-09-2019,30-09-2019,MUTHOOTFIN.NS,13.41302153,606.5,687.8499756,11341.30215,1341.302153,,,,,,
01-09-2019,30-09-2019,NATIONALUM.NS,15.83541778,40.09999847,46.45000076,11583.54178,1583.541778,,,,,,
01-09-2019,30-09-2019,NETWORK18.NS,-0.228307023,21.89999962,21.85000038,9977.169298,-22.83070225,,,,,,
01-09-2019,30-09-2019,NTPC.NS,-0.509985947,117.6500015,117.0500031,9949.001405,-50.99859467,,,,,,
01-09-2019,30-09-2019,OFSS.NS,-0.523894492,3054.050049,3038.050049,9947.610551,-52.38944924,,,,,,
01-09-2019,30-09-2019,PATANJALI.NS,-18.88888889,450,365,8111.111111,-1888.888889,,,,,,
01-09-2019,30-09-2019,PCBL.NS,13.46506754,54.40000153,61.72499847,11346.50675,1346.506754,,,,,,
01-09-2019,30-09-2019,PERSISTENT.NS,3.384781945,553.9500122,572.7000122,10338.47819,338.4781945,,,,,,
01-09-2019,30-09-2019,POWERGRID.NS,0.532856795,110.8406525,111.4312744,10053.28568,53.2856795,,,,,,
01-09-2019,30-09-2019,RAMCOCEM.NS,7.345229323,705.9000244,757.75,10734.52293,734.5229323,,,,,,
01-09-2019,30-09-2019,RATNAMANI.NS,8.209162263,597.2999878,646.333313,10820.91623,820.9162263,,,,,,
01-09-2019,30-09-2019,RECLTD.NS,-9.692416425,104.8499985,94.6875,9030.758357,-969.2416425,,,,,,
01-09-2019,30-09-2019,RITES.NS,21.63927151,222.0500031,270.1000061,12163.92715,2163.927151,,,,,,
01-09-2019,30-09-2019,SHOPERSTOP.NS,0.184047342,385.7988281,386.5088806,10018.40473,18.40473424,,,,,,
01-09-2019,30-09-2019,SKFINDIA.NS,16.73743714,1848.550049,2157.949951,11673.74371,1673.743714,,,,,,
01-09-2019,30-09-2019,SONATSOFTW.NS,-2.71522114,117.3937531,114.2062531,9728.477886,-271.522114,,,,,,
01-09-2019,30-09-2019,SUNDARMFIN.NS,8.846415723,1522.650024,1657.349976,10884.64157,884.6415723,,,,,,
01-09-2019,30-09-2019,TORNTPOWER.NS,6.825249367,273.25,291.8999939,10682.52494,682.5249367,,,,,,
01-09-2019,30-09-2019,TRIDENT.NS,6.057858022,5.53000021,5.864999771,10605.7858,605.7858022,,,,,,
01-09-2019,30-09-2019,TRITURBINE.NS,5.858379939,98.15000153,103.9000015,10585.83799,585.8379939,,,,,,
01-09-2019,30-09-2019,TRIVENI.NS,18.28571138,52.5,62.09999847,11828.57114,1828.571138,,,,,,
01-09-2019,30-09-2019,TV18BRDCST.NS,19.01234756,20.25,24.10000038,11901.23476,1901.234756,,,,,,
01-09-2019,30-09-2019,UCOBANK.NS,-9.900990348,15.14999962,13.64999962,9009.900965,-990.0990348,,,,,,
01-09-2019,30-09-2019,UPL.NS,5.1865932,553.3499756,582.0499878,10518.65932,518.65932,,,,,,
01-09-2019,30-09-2019,WELCORP.NS,15.52872753,120.0999985,138.75,11552.87275,1552.872753,,,,,,
01-09-2019,30-09-2019,WELSPUNLIV.NS,6.231152712,49.75,52.84999847,10623.11527,623.1152712,,,,,,
01-09-2019,30-09-2019,ZENSARTECH.NS,-0.642346371,217.9499969,216.5500031,9935.765363,-64.23463712,,,,,,
01-09-2019,30-09-2019,ZYDUSLIFE.NS,5.52522792,228.9499969,241.6000061,10552.52279,552.522792,,,,,,
01-10-2019,31-10-2019,AARTIDRUGS.NS,18.09701066,113.9000015,134.5124969,11809.70107,1809.701066,,,,,,
01-10-2019,31-10-2019,AARTIIND.NS,14.69328637,379.4249878,435.1749878,11469.32864,1469.328637,,,,,,
01-10-2019,31-10-2019,AJANTPHARM.NS,2.843524995,664.666687,683.5666504,10284.3525,284.3524995,,,,,,
01-10-2019,31-10-2019,AMBUJACEM.NS,0.37528145,199.8500061,200.6000061,10037.52814,37.52814496,,,,,,
01-10-2019,31-10-2019,APLLTD.NS,5.743004886,517.1500244,546.8499756,10574.30049,574.3004886,,,,,,
01-10-2019,31-10-2019,APOLLOHOSP.NS,6.770126067,1369.25,1461.949951,10677.01261,677.0126067,,,,,,
01-10-2019,31-10-2019,ASAHIINDIA.NS,15.30697329,178.3500061,205.6499939,11530.69733,1530.697329,,,,,,
01-10-2019,31-10-2019,ASTERDM.NS,9.961193062,115.9499969,127.5,10996.11931,996.1193062,,,,,,
01-10-2019,31-10-2019,AUBANK.NS,5.490130301,326.9500122,344.8999939,10549.01303,549.0130301,,,,,,
01-10-2019,31-10-2019,AXISBANK.NS,10.049326,679.1500244,747.4000244,11004.9326,1004.9326,,,,,,
01-10-2019,31-10-2019,BIOCON.NS,11.74882144,222.1499939,248.25,11174.88214,1174.882144,,,,,,
01-10-2019,31-10-2019,BIRLACORPN.NS,2.323726744,561.5999756,574.6500244,10232.37267,232.3726744,,,,,,
01-10-2019,31-10-2019,BLS.NS,-6.750001907,20,18.64999962,9324.999809,-675.0001907,,,,,,
01-10-2019,31-10-2019,BOSCHLTD.NS,17.65238724,13247.5,15586,11765.23872,1765.238724,,,,,,
01-10-2019,31-10-2019,BSOFT.NS,0.225227521,66.59999847,66.75,10022.52275,22.52275215,,,,,,
01-10-2019,31-10-2019,CARBORUNIV.NS,6.424198882,294.2000122,313.1000061,10642.41989,642.4198882,,,,,,
01-10-2019,31-10-2019,CCL.NS,-13.39285732,235.1999969,203.6999969,8660.714268,-1339.285732,,,,,,
01-10-2019,31-10-2019,CHAMBLFERT.NS,3.489495248,154.75,160.1499939,10348.94952,348.9495248,,,,,,
01-10-2019,31-10-2019,CIEINDIA.NS,-7.543753911,165.6999969,153.1999969,9245.624609,-754.3753911,,,,,,
01-10-2019,31-10-2019,COALINDIA.NS,6.259656628,194.1000061,206.25,10625.96566,625.9656628,,,,,,
01-10-2019,31-10-2019,COCHINSHIP.NS,18.03963039,167.8249969,198.1000061,11803.96304,1803.963039,,,,,,
01-10-2019,31-10-2019,DCMSHRIRAM.NS,-5.376748232,396.1499939,374.8500061,9462.325177,-537.6748232,,,,,,
01-10-2019,31-10-2019,DELTACORP.NS,24.59763225,164.6499939,205.1499939,12459.76323,2459.763225,,,,,,
01-10-2019,31-10-2019,GILLETTE.NS,14.89099135,7038.149902,8086.200195,11489.09913,1489.099135,,,,,,
01-10-2019,31-10-2019,GRAPHITE.NS,-0.352485004,283.7000122,282.7000122,9964.7515,-35.24850042,,,,,,
01-10-2019,31-10-2019,GRASIM.NS,6.030442046,690.4047852,732.0392456,10603.0442,603.0442046,,,,,,
01-10-2019,31-10-2019,GSFC.NS,1.897901727,76.40000153,77.84999847,10189.79017,189.7901727,,,,,,
01-10-2019,31-10-2019,HINDALCO.NS,-1.343875126,189.75,187.1999969,9865.612487,-134.3875126,,,,,,
01-10-2019,31-10-2019,HINDCOPPER.NS,25.44379433,33.79999924,42.40000153,12544.37943,2544.379433,,,,,,
01-10-2019,31-10-2019,HINDZINC.NS,-0.677727025,213.9499969,212.5,9932.227298,-67.77270245,,,,,,
01-10-2019,31-10-2019,HUDCO.NS,13.56184602,33.54999924,38.09999847,11356.1846,1356.184602,,,,,,
01-10-2019,31-10-2019,IDEA.NS,-29.62963176,5.400000095,3.799999952,7037.036824,-2962.963176,,,,,,
01-10-2019,31-10-2019,INDUSINDBK.NS,-0.06549036,1298.050049,1297.199951,9993.450964,-6.549036048,,,,,,
01-10-2019,31-10-2019,INFIBEAM.NS,14.26784198,8.334141731,9.523243904,11426.7842,1426.784198,,,,,,
01-10-2019,31-10-2019,JAMNAAUTO.NS,30.9423354,35.54999924,46.54999924,13094.23354,3094.23354,,,,,,
01-10-2019,31-10-2019,JBCHEPHARM.NS,-8.528842103,181.1499939,165.6999969,9147.11579,-852.8842103,,,,,,
01-10-2019,31-10-2019,JINDALSTEL.NS,18.21446953,97.44999695,115.1999969,11821.44695,1821.446953,,,,,,
01-10-2019,31-10-2019,JSWENERGY.NS,8.207173746,62.75,67.90000153,10820.71737,820.7173746,,,,,,
01-10-2019,31-10-2019,JSWSTEEL.NS,5.277341263,222.6499939,234.3999939,10527.73413,527.7341263,,,,,,
01-10-2019,31-10-2019,JUSTDIAL.NS,-13.5215381,690.75,597.3499756,8647.84619,-1352.15381,,,,,,
01-10-2019,31-10-2019,KARURVYSYA.NS,-0.719420364,55.59999847,55.20000076,9928.057964,-71.94203636,,,,,,
01-10-2019,31-10-2019,KNRCON.NS,0.988576423,113.8000031,114.9250031,10098.85764,98.85764234,,,,,,
01-10-2019,31-10-2019,KPRMILL.NS,20.2821534,109.1600037,131.3000031,12028.21534,2028.21534,,,,,,
01-10-2019,31-10-2019,LEMONTREE.NS,9.281967064,57.09999847,62.40000153,10928.19671,928.1967064,,,,,,
01-10-2019,31-10-2019,M&M.NS,10.75084862,556.7000122,616.5499878,11075.08486,1075.084862,,,,,,
01-10-2019,31-10-2019,M&MFIN.NS,11.39575008,196.3530273,218.7289276,11139.57501,1139.575008,,,,,,
01-10-2019,31-10-2019,MASTEK.NS,-3.186848665,343.6000061,332.6499939,9681.315134,-318.6848665,,,,,,
01-10-2019,31-10-2019,MOTHERSON.NS,17.49158759,42.64230728,50.10112381,11749.15876,1749.158759,,,,,,
01-10-2019,31-10-2019,MPHASIS.NS,0.245345113,937.4500122,939.75,10024.53451,24.53451131,,,,,,
01-10-2019,31-10-2019,MRPL.NS,8.28157363,48.29999924,52.29999924,10828.15736,828.157363,,,,,,
01-10-2019,31-10-2019,NAUKRI.NS,17.82460767,2064,2431.899902,11782.46077,1782.460767,,,,,,
01-10-2019,31-10-2019,NIACL.NS,60.83882785,106.0999985,170.6499939,16083.88279,6083.882785,,,,,,
01-10-2019,31-10-2019,NLCINDIA.NS,6.333629412,56.04999924,59.59999847,10633.36294,633.3629412,,,,,,
01-10-2019,31-10-2019,NMDC.NS,14.83403262,74.09712982,85.08872223,11483.40326,1483.403262,,,,,,
01-10-2019,31-10-2019,OBEROIRLTY.NS,0.336458792,490.3999939,492.0499878,10033.64588,33.64587922,,,,,,
01-10-2019,31-10-2019,ONGC.NS,9.633390326,128.1999969,140.5500031,10963.33903,963.3390326,,,,,,
01-10-2019,31-10-2019,PCBL.NS,7.642201742,57.57500076,61.97499847,10764.22017,764.2201742,,,,,,
01-10-2019,31-10-2019,PERSISTENT.NS,7.317288377,561,602.0499878,10731.72884,731.7288377,,,,,,
01-10-2019,31-10-2019,POWERGRID.NS,1.755720565,110.5312805,112.4719009,10175.57206,175.5720565,,,,,,
01-10-2019,31-10-2019,PRAJIND.NS,-1.525660197,108.1500015,106.5,9847.43398,-152.5660197,,,,,,
01-10-2019,31-10-2019,PRESTIGE.NS,3.094239979,284.3999939,293.2000122,10309.424,309.4239979,,,,,,
01-10-2019,31-10-2019,RAIN.NS,7.256741424,90.94999695,97.55000305,10725.67414,725.6741424,,,,,,
01-10-2019,31-10-2019,RTNINDIA.NS,-27.77777851,1.799999952,1.299999952,7222.222149,-2777.777851,,,,,,
01-10-2019,31-10-2019,SANOFI.NS,13.02752848,5844.549805,6605.950195,11302.75285,1302.752848,,,,,,
01-10-2019,31-10-2019,SHREECEM.NS,8.891155462,18593.75,20246.94922,10889.11555,889.1155462,,,,,,
01-10-2019,31-10-2019,SJVN.NS,2.263379266,24.29999924,24.85000038,10226.33793,226.3379266,,,,,,
01-10-2019,31-10-2019,SRF.NS,4.217295176,536.5999756,559.2299805,10421.72952,421.7295176,,,,,,
01-10-2019,31-10-2019,SYNGENE.NS,7.296061358,307.7000122,330.1499939,10729.60614,729.6061358,,,,,,
01-10-2019,31-10-2019,TATASTEEL.NS,10.36837032,35.15499878,38.79999924,11036.83703,1036.837032,,,,,,
01-10-2019,31-10-2019,TCS.NS,9.361882678,2059.949951,2252.800049,10936.18827,936.1882678,,,,,,
01-10-2019,31-10-2019,TORNTPHARM.NS,9.228153096,808.125,882.7000122,10922.81531,922.8153096,,,,,,
01-10-2019,31-10-2019,TRIDENT.NS,5.245052886,5.815000057,6.119999886,10524.50529,524.5052886,,,,,,
01-10-2019,31-10-2019,VBL.NS,2.602991413,134.0333405,137.5222168,10260.29914,260.2991413,,,,,,
01-10-2019,31-10-2019,VGUARD.NS,13.00113112,220.75,249.4499969,11300.11311,1300.113112,,,,,,
01-10-2019,31-10-2019,VINATIORGA.NS,-0.85516862,1096.275024,1086.900024,9914.483138,-85.51686202,,,,,,
01-10-2019,31-10-2019,ZENSARTECH.NS,-12.99999858,215,187.0500031,8700.000142,-1299.999858,,,,,,
01-10-2019,31-10-2019,ZYDUSLIFE.NS,6.790522985,234.1499939,250.0500031,10679.0523,679.0522985,,,,,,
01-11-2019,30-11-2019,ABB.NS,-0.75744756,1324.429688,1314.397827,9924.255244,-75.744756,,,,,,
01-11-2019,30-11-2019,ABCAPITAL.NS,31.8674662,83,109.4499969,13186.74662,3186.74662,,,,,,
01-11-2019,30-11-2019,ADANIPORTS.NS,-1.975628533,389.75,382.0499878,9802.437147,-197.5628533,,,,,,
01-11-2019,30-11-2019,AEGISCHEM.NS,13.58885573,172.1999969,195.6000061,11358.88557,1358.885573,,,,,,
01-11-2019,30-11-2019,AMBUJACEM.NS,1.512890725,201.6000061,204.6499939,10151.28907,151.2890725,,,,,,
01-11-2019,30-11-2019,APARINDS.NS,-11.36474517,512.5499878,454.2999878,8863.525483,-1136.474517,,,,,,
01-11-2019,30-11-2019,ASTRAL.NS,1.553827634,628.0876465,637.8470459,10155.38276,155.3827634,,,,,,
01-11-2019,30-11-2019,BIRLACORPN.NS,12.29937789,582.5499878,654.2000122,11229.93779,1229.937789,,,,,,
01-11-2019,30-11-2019,BSOFT.NS,5.673222521,66.09999847,69.84999847,10567.32225,567.3222521,,,,,,
01-11-2019,30-11-2019,CANFINHOME.NS,-1.787695776,405.5499878,398.2999878,9821.230422,-178.7695776,,,,,,
01-11-2019,30-11-2019,CESC.NS,-6.141831705,80.02500153,75.11000061,9385.81683,-614.1831705,,,,,,
01-11-2019,30-11-2019,CGPOWER.NS,-1.438847588,13.89999962,13.69999981,9856.115241,-143.8847588,,,,,,
01-11-2019,30-11-2019,CHOLAHLDNG.NS,5.429236605,470.6000061,496.1499939,10542.92366,542.9236605,,,,,,
01-11-2019,30-11-2019,CROMPTON.NS,0.612401326,253.1000061,254.6499939,10061.24013,61.24013258,,,,,,
01-11-2019,30-11-2019,CUB.NS,5.564689492,212.9499969,224.8000031,10556.46895,556.4689492,,,,,,
01-11-2019,30-11-2019,ECLERX.NS,18.26387286,299.1333313,353.7666626,11826.38729,1826.387286,,,,,,
01-11-2019,30-11-2019,EIHOTEL.NS,-3.833490784,163.7480774,157.4708099,9616.650922,-383.3490784,,,,,,
01-11-2019,30-11-2019,EPL.NS,37.28361456,112.6500015,154.6499939,13728.36146,3728.361456,,,,,,
01-11-2019,30-11-2019,FEDERALBNK.NS,3.312026,86.05000305,88.90000153,10331.2026,331.2026,,,,,,
01-11-2019,30-11-2019,FSL.NS,-15.62500048,49.59999847,41.84999847,8437.499952,-1562.500048,,,,,,
01-11-2019,30-11-2019,GAEL.NS,11.06602705,67.77500153,75.27500153,11106.6027,1106.602705,,,,,,
01-11-2019,30-11-2019,GMMPFAUDLR.NS,20.48601132,457.4666748,551.1833496,12048.60113,2048.601132,,,,,,
01-11-2019,30-11-2019,GPIL.NS,11.47098539,37.04999924,41.29999924,11147.09854,1147.098539,,,,,,
01-11-2019,30-11-2019,GRAPHITE.NS,13.01334947,288.5499878,326.1000061,11301.33495,1301.334947,,,,,,
01-11-2019,30-11-2019,GSPL.NS,0.772469031,213.6000061,215.25,10077.2469,77.24690306,,,,,,
01-11-2019,30-11-2019,HEG.NS,14.25471758,990.9000244,1132.150024,11425.47176,1425.471758,,,,,,
01-11-2019,30-11-2019,HFCL.NS,-3.932578009,17.79999924,17.10000038,9606.742199,-393.2578009,,,,,,
01-11-2019,30-11-2019,HINDALCO.NS,3.303222656,193.75,200.1499939,10330.32227,330.3222656,,,,,,
01-11-2019,30-11-2019,HINDZINC.NS,4.033819374,207,215.3500061,10403.38194,403.3819374,,,,,,
01-11-2019,30-11-2019,IIFL.NS,42.83898564,118,168.5500031,14283.89856,4283.898564,,,,,,
01-11-2019,30-11-2019,INDUSINDBK.NS,13.71525915,1379.849976,1569.099976,11371.52591,1371.525915,,,,,,
01-11-2019,30-11-2019,INTELLECT.NS,-22.71789024,193.8999939,149.8500061,7728.210976,-2271.789024,,,,,,
01-11-2019,30-11-2019,IRB.NS,-3.36294847,7.880000114,7.614999771,9663.705153,-336.294847,,,,,,
01-11-2019,30-11-2019,JKPAPER.NS,0.209555736,119.3000031,119.5500031,10020.95557,20.95557365,,,,,,
01-11-2019,30-11-2019,JSL.NS,5.890415139,36.5,38.65000153,10589.04151,589.0415139,,,,,,
01-11-2019,30-11-2019,JSWSTEEL.NS,10.07995836,237.6000061,261.5499878,11007.99584,1007.995836,,,,,,
01-11-2019,30-11-2019,KEC.NS,3.812156944,271.5,281.8500061,10381.21569,381.2156944,,,,,,
01-11-2019,30-11-2019,KNRCON.NS,-1.051275227,116.5250015,115.3000031,9894.872477,-105.1275227,,,,,,
01-11-2019,30-11-2019,KOTAKBANK.NS,2.234313957,1579.900024,1615.199951,10223.4314,223.4313957,,,,,,
01-11-2019,30-11-2019,KRBL.NS,-8.150960472,223.8999939,205.6499939,9184.903953,-815.0960472,,,,,,
01-11-2019,30-11-2019,LAXMIMACH.NS,-3.077134588,3613.75,3502.550049,9692.286541,-307.7134588,,,,,,
01-11-2019,30-11-2019,LTTS.NS,-0.999471931,1505.800049,1490.75,9900.052807,-99.94719312,,,,,,
01-11-2019,30-11-2019,MAHLIFE.NS,-6.732169149,137.3999939,128.1499939,9326.783085,-673.2169149,,,,,,
01-11-2019,30-11-2019,MASTEK.NS,14.96952733,336.3500061,386.7000122,11496.95273,1496.952733,,,,,,
01-11-2019,30-11-2019,MCDOWELL-N.NS,-4.827315542,637,606.25,9517.268446,-482.7315542,,,,,,
01-11-2019,30-11-2019,MFSL.NS,25.09910462,403.6000061,504.8999939,12509.91046,2509.910462,,,,,,
01-11-2019,30-11-2019,MHRIL.NS,-7.639181055,154.4666595,142.6666718,9236.081894,-763.9181055,,,,,,
01-11-2019,30-11-2019,MOTILALOFS.NS,11.08301619,692.0499878,768.75,11108.30162,1108.301619,,,,,,
01-11-2019,30-11-2019,MPHASIS.NS,-7.721805104,951.8499756,878.3499756,9227.81949,-772.1805104,,,,,,
01-11-2019,30-11-2019,NBCC.NS,3.333333333,37.5,38.75,10333.33333,333.3333333,,,,,,
01-11-2019,30-11-2019,NCC.NS,0.50718382,59.15000153,59.45000076,10050.71838,50.71838196,,,,,,
01-11-2019,30-11-2019,NHPC.NS,1.276592498,23.5,23.79999924,10127.65925,127.6592498,,,,,,
01-11-2019,30-11-2019,OBEROIRLTY.NS,1.154603604,511,516.9000244,10115.46036,115.4603604,,,,,,
01-11-2019,30-11-2019,PEL.NS,2.980576786,997.0620728,1026.780273,10298.05768,298.0576786,,,,,,
01-11-2019,30-11-2019,PNBHOUSING.NS,-0.559908119,443.7711487,441.286438,9944.009188,-55.99081195,,,,,,
